timestamp,open,high,low,close,volume
1788638460000,79805.64000000,79805.64000000,79805.64000000,79805.64000000,0.00006000
1788638520000,79805.64000000,79805.64000000,79805.64000000,79805.64000000,0.00000000
1788638580000,79749.52000000,79749.52000000,79740.61000000,79740.61000000,0.00028000
1788638640000,79730.20000000,79730.20000000,79726.21000000,79726.21000000,0.00097000
1788638700000,79730.20000000,79732.24000000,79730.20000000,79732.24000000,0.04803000
1788638760000,79732.24000000,79732.24000000,79732.24000000,79732.24000000,0.00000000
1788638820000,79774.55000000,79774.55000000,79774.55000000,79774.55000000,0.00143000
1788638880000,79774.55000000,79774.55000000,79774.55000000,79774.55000000,0.00000000
1788638940000,79743.56000000,79743.56000000,79743.56000000,79743.56000000,0.00061000
1788639000000,79743.56000000,79743.56000000,79743.56000000,79743.56000000,0.00000000
1788639060000,79786.74000000,79801.93000000,79786.74000000,79801.93000000,0.12499000
1788639120000,79815.49000000,79815.49000000,79815.49000000,79815.49000000,0.00042000
1788639180000,79816.56000000,79816.56000000,79816.54000000,79816.54000000,0.00641000
1788639240000,79816.54000000,79816.54000000,79816.54000000,79816.54000000,0.00000000
1788639300000,79737.09000000,79737.09000000,79737.09000000,79737.09000000,0.00019000
1788639360000,79737.09000000,79737.09000000,79737.09000000,79737.09000000,0.00000000
1788639420000,79737.09000000,79737.09000000,79737.09000000,79737.09000000,0.00000000
1788639480000,79737.09000000,79737.09000000,79726.21000000,79726.21000000,0.03509000
1788639540000,79726.21000000,79726.21000000,79726.21000000,79726.21000000,0.00000000
1788639600000,79706.40000000,79706.41000000,79706.40000000,79706.41000000,0.00640000
1788639660000,79782.42000000,79782.42000000,79782.42000000,79782.42000000,0.00633000
1788639720000,79782.42000000,79782.42000000,79782.42000000,79782.42000000,0.00000000
1788639780000,79788.29000000,79788.29000000,79780.19000000,79780.19000000,0.00063000
1788639840000,79780.18000000,79780.18000000,79780.18000000,79780.18000000,0.00025000
1788639900000,79833.31000000,79833.31000000,79833.31000000,79833.31000000,0.00125000
1788639960000,79833.31000000,79833.31000000,79833.31000000,79833.31000000,0.00000000
1788640020000,79821.49000000,79821.49000000,79803.49000000,79803.49000000,0.03213000
1788640080000,79752.94000000,79752.94000000,79729.66000000,79729.66000000,0.01142000
1788640140000,79721.14000000,79721.14000000,79717.75000000,79717.75000000,0.00127000
1788640200000,79717.75000000,79717.75000000,79717.75000000,79717.75000000,0.00000000
1788640260000,79717.75000000,79717.75000000,79717.75000000,79717.75000000,0.00000000
1788640320000,79717.75000000,79717.75000000,79717.75000000,79717.75000000,0.00000000
1788640380000,79717.75000000,79717.75000000,79717.75000000,79717.75000000,0.00000000
1788640440000,79717.75000000,79717.75000000,79717.75000000,79717.75000000,0.00000000
1788640500000,79717.75000000,79717.75000000,79696.93000000,79696.93000000,0.00492000
1788640560000,79710.20000000,79721.94000000,79710.20000000,79721.94000000,0.07498000
1788640620000,79721.94000000,79721.94000000,79721.94000000,79721.94000000,0.00000000
1788640680000,79751.81000000,79751.81000000,79751.81000000,79751.81000000,0.02000000
1788640740000,79725.99000000,79725.99000000,79725.99000000,79725.99000000,0.00721000
1788640800000,79725.99000000,79725.99000000,79725.99000000,79725.99000000,0.00000000
1788640860000,79725.99000000,79725.99000000,79725.99000000,79725.99000000,0.00000000
1788640920000,79725.99000000,79725.99000000,79725.99000000,79725.99000000,0.00000000
1788640980000,79725.99000000,79725.99000000,79725.99000000,79725.99000000,0.00000000
1788641040000,79768.96000000,79768.96000000,79768.96000000,79768.96000000,0.00063000
1788641100000,79768.96000000,79768.96000000,79768.96000000,79768.96000000,0.00000000
1788641160000,79768.96000000,79768.96000000,79768.96000000,79768.96000000,0.00000000
1788641220000,79768.96000000,79768.96000000,79768.96000000,79768.96000000,0.00000000
1788641280000,79765.95000000,79765.95000000,79756.53000000,79756.53000000,0.00548000
1788641340000,79755.85000000,79755.85000000,79755.85000000,79755.85000000,0.01332000
1788641400000,79756.53000000,79756.53000000,79756.53000000,79756.53000000,0.07515000
1788641460000,79756.53000000,79802.54000000,79756.53000000,79763.88000000,2.06432000
1788641520000,79763.88000000,79763.88000000,79763.88000000,79763.88000000,0.00000000
1788641580000,79749.02000000,79749.02000000,79738.72000000,79738.72000000,0.03528000
1788641640000,79738.72000000,79738.72000000,79738.72000000,79738.72000000,0.00000000
1788641700000,79738.72000000,79738.72000000,79738.72000000,79738.72000000,0.00000000
1788641760000,79738.72000000,79738.72000000,79738.72000000,79738.72000000,0.00000000
1788641820000,79752.49000000,79752.49000000,79752.49000000,79752.49000000,0.00006000
1788641880000,79774.98000000,79774.98000000,79774.98000000,79774.98000000,0.00638000
1788641940000,79787.50000000,79787.50000000,79755.20000000,79755.20000000,0.01647000
1788642000000,79755.20000000,79755.20000000,79755.20000000,79755.20000000,0.00000000
1788642060000,79752.05000000,79752.05000000,79752.05000000,79752.05000000,0.00071000
1788642120000,79752.05000000,79752.05000000,79752.05000000,79752.05000000,0.00000000
1788642180000,79752.05000000,79752.05000000,79752.05000000,79752.05000000,0.00000000
1788642240000,79743.98000000,79743.98000000,79743.98000000,79743.98000000,0.00013000
1788642300000,79730.66000000,79730.66000000,79726.68000000,79726.68000000,0.00029000
1788642360000,79738.96000000,79738.96000000,79738.96000000,79738.96000000,0.00020000
1788642420000,79746.38000000,79746.38000000,79746.38000000,79746.38000000,0.00004000
1788642480000,79746.38000000,79746.38000000,79746.38000000,79746.38000000,0.00000000
1788642540000,79779.08000000,79779.08000000,79773.33000000,79773.33000000,0.00317000
1788642600000,79773.33000000,79773.33000000,79773.33000000,79773.33000000,0.00000000
1788642660000,79788.81000000,79789.53000000,79788.81000000,79789.53000000,0.00064000
1788642720000,79789.53000000,79789.53000000,79789.53000000,79789.53000000,0.00000000
1788642780000,79789.53000000,79789.53000000,79789.53000000,79789.53000000,0.00000000
1788642840000,79782.02000000,79791.18000000,79782.02000000,79791.18000000,0.00029000
1788642900000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00112000
1788642960000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643020000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643080000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643140000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643200000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643260000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643320000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643380000,79791.18000000,79791.18000000,79791.18000000,79791.18000000,0.00000000
1788643440000,79847.01000000,79847.01000000,79847.01000000,79847.01000000,0.00466000
1788643500000,79864.09000000,79864.09000000,79864.09000000,79864.09000000,0.00017000
1788643560000,79851.99000000,79851.99000000,79851.99000000,79851.99000000,0.00548000
1788643620000,79851.99000000,79851.99000000,79851.99000000,79851.99000000,0.00000000
1788643680000,79860.69000000,79860.69000000,79860.69000000,79860.69000000,0.00180000
1788643740000,79856.69000000,79856.69000000,79856.69000000,79856.69000000,0.00125000
1788643800000,79860.69000000,79860.69000000,79860.69000000,79860.69000000,0.00075000
1788643860000,79860.69000000,79860.69000000,79860.69000000,79860.69000000,0.00000000
1788643920000,79861.36000000,79861.36000000,79861.36000000,79861.36000000,0.00025000
1788643980000,79861.36000000,79861.36000000,79861.36000000,79861.36000000,0.00000000
1788644040000,79854.05000000,79854.32000000,79854.05000000,79854.32000000,0.01083000
1788644100000,79855.65000000,79855.65000000,79855.65000000,79855.65000000,0.00062000
1788644160000,79855.65000000,79855.65000000,79855.65000000,79855.65000000,0.00000000
1788644220000,79848.41000000,79848.41000000,79848.41000000,79848.41000000,0.00012000
1788644280000,79848.41000000,79848.41000000,79848.41000000,79848.41000000,0.00000000
1788644340000,79848.41000000,79848.41000000,79848.41000000,79848.41000000,0.00000000
1788644400000,79848.41000000,79848.41000000,79848.41000000,79848.41000000,0.01223000
1788644460000,79848.41000000,79848.41000000,79848.41000000,79848.41000000,0.02098000
1788644520000,79888.94000000,79895.85000000,79888.94000000,79895.85000000,0.00661000
1788644580000,79897.30000000,79897.30000000,79870.57000000,79870.57000000,0.00962000
1788644640000,79870.57000000,79870.57000000,79870.57000000,79870.57000000,0.00000000
1788644700000,79870.57000000,79870.57000000,79870.57000000,79870.57000000,0.00000000
1788644760000,79870.57000000,79870.57000000,79870.57000000,79870.57000000,0.00000000
1788644820000,79870.57000000,79870.57000000,79870.57000000,79870.57000000,0.00000000
1788644880000,79873.85000000,79873.85000000,79873.85000000,79873.85000000,0.00018000
1788644940000,79898.95000000,79899.05000000,79898.95000000,79899.05000000,0.00640000
1788645000000,79899.05000000,79899.05000000,79899.05000000,79899.05000000,0.00000000
1788645060000,79899.05000000,79899.05000000,79899.05000000,79899.05000000,0.00000000
1788645120000,79899.05000000,79899.05000000,79899.05000000,79899.05000000,0.00000000
1788645180000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.01114000
1788645240000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645300000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645360000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645420000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645480000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645540000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645600000,79915.82000000,79915.82000000,79915.82000000,79915.82000000,0.00000000
1788645660000,79937.11000000,79937.11000000,79937.11000000,79937.11000000,0.00023000
1788645720000,79937.11000000,79937.11000000,79937.11000000,79937.11000000,0.00000000
1788645780000,79914.96000000,79914.96000000,79914.96000000,79914.96000000,0.00006000
1788645840000,79876.08000000,79876.08000000,79876.08000000,79876.08000000,0.00056000
1788645900000,79876.08000000,79876.08000000,79876.08000000,79876.08000000,0.00062000
1788645960000,79891.06000000,79891.06000000,79891.06000000,79891.06000000,0.00009000
1788646020000,79891.06000000,79891.06000000,79891.06000000,79891.06000000,0.00000000
1788646080000,79888.95000000,79888.95000000,79888.95000000,79888.95000000,0.00094000
1788646140000,79875.22000000,79875.22000000,79875.22000000,79875.22000000,0.00006000
1788646200000,79861.43000000,79889.90000000,79861.43000000,79889.90000000,0.00651000
1788646260000,79898.64000000,79903.95000000,79898.64000000,79903.95000000,0.02497000
1788646320000,79916.49000000,79916.49000000,79916.49000000,79916.49000000,0.00005000
1788646380000,79920.50000000,79920.50000000,79920.50000000,79920.50000000,0.00004000
1788646440000,79929.80000000,79929.80000000,79929.80000000,79929.80000000,0.00004000
1788646500000,79929.80000000,79929.80000000,79929.80000000,79929.80000000,0.00000000
1788646560000,79929.80000000,79929.80000000,79929.80000000,79929.80000000,0.00000000
1788646620000,79945.00000000,79945.00000000,79911.39000000,79911.39000000,0.09134000
1788646680000,79898.39000000,79898.39000000,79898.39000000,79898.39000000,0.00041000
1788646740000,79869.54000000,79869.54000000,79869.54000000,79869.54000000,0.00450000
1788646800000,79869.54000000,79869.54000000,79869.54000000,79869.54000000,0.00000000
1788646860000,79858.97000000,79858.97000000,79858.97000000,79858.97000000,0.00004000
1788646920000,79858.97000000,79858.97000000,79858.97000000,79858.97000000,0.00000000
1788646980000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00010000
1788647040000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00000000
1788647100000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00000000
1788647160000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00000000
1788647220000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00000000
1788647280000,79853.82000000,79853.82000000,79853.82000000,79853.82000000,0.00000000
1788647340000,79784.04000000,79784.04000000,79780.18000000,79780.27000000,0.00879000
1788647400000,79780.27000000,79780.27000000,79780.27000000,79780.27000000,0.00000000
1788647460000,79780.27000000,79780.27000000,79780.27000000,79780.27000000,0.00000000
1788647520000,79780.27000000,79780.27000000,79780.27000000,79780.27000000,0.00000000
1788647580000,79843.18000000,79854.29000000,79843.18000000,79854.29000000,0.05635000
1788647640000,79836.49000000,79836.49000000,79833.50000000,79833.50000000,0.00289000
1788647700000,79825.12000000,79825.12000000,79825.12000000,79825.12000000,0.00619000
1788647760000,79815.13000000,79815.13000000,79815.13000000,79815.13000000,0.00037000
1788647820000,79808.42000000,79808.42000000,79808.42000000,79808.42000000,0.00063000
1788647880000,79808.42000000,79808.42000000,79808.42000000,79808.42000000,0.00000000
1788647940000,79808.42000000,79808.42000000,79808.42000000,79808.42000000,0.00000000
1788648000000,79808.42000000,79808.42000000,79808.42000000,79808.42000000,0.00000000
1788648060000,79815.98000000,79815.98000000,79815.98000000,79815.98000000,0.00124000
1788648120000,79804.35000000,79804.35000000,79804.35000000,79804.35000000,0.00607000
1788648180000,79769.80000000,79769.80000000,79767.29000000,79767.29000000,0.00542000
1788648240000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648300000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648360000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648420000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648480000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648540000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648600000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648660000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648720000,79767.29000000,79767.29000000,79767.29000000,79767.29000000,0.00000000
1788648780000,79786.03000000,79801.13000000,79786.03000000,79800.46000000,0.05425000
1788648840000,79800.46000000,79800.46000000,79800.46000000,79800.46000000,0.00000000
1788648900000,79804.47000000,79804.47000000,79804.47000000,79804.47000000,0.00120000
